"","thrs","FPR","TPR","group"
"711",0.03,0.119205298013245,1,"train"
"712",0.04,0.103190848886213,1,"train"
"713",0.05,0.0906682721252258,1,"train"
"714",0.06,0.0793497892835641,1,"train"
"715",0.07,0.0708007224563516,1,"train"
"716",0.08,0.0617700180614088,1,"train"
"717",0.09,0.0553883202889825,1,"train"
"718",0.1,0.0473208910295003,1,"train"
"719",0.11,0.041782059000602,1,"train"
"720",0.12,0.0364840457555689,1,"train"
"721",0.13,0.0309452137266707,1,"train"
"722",0.14,0.0268512944009633,1,"train"
"723",0.15,0.0234798314268513,1,"train"
"724",0.16,0.0201083684527393,1,"train"
"725",0.17,0.0169777242624925,1,"train"
"726",0.18,0.0139674894641782,1,"train"
"727",0.19,0.0114388922335942,1,"train"
"728",0.2,0.0103552077062011,1,"train"
"729",0.21,0.00939193257074052,1,"train"
"730",0.22,0.00806742925948224,1,"train"
"731",0.23,0.00638169777242625,1,"train"
"732",0.24,0.00505719446116797,1,"train"
"733",0.25,0.00385310054184226,1,"train"
"734",0.26,0.00313064419024684,1,"train"
"735",0.27,0.0020469596628537,1,"train"
"736",0.28,0.00168573148705599,1,"train"
"737",0.29,0.00144491270319085,1,"train"
"738",0.3,0.00132450331125828,1,"train"
"739",0.31,0.000842865743527995,1,"train"
"740",0.32,0.000722456351595424,1,"train"
"741",0.33,0.000361228175797712,1,"train"
"742",0.34,0.000120409391932571,1,"train"
"743",0.35,0.000120409391932571,1,"train"
"744",0.36,0,1,"train"
"745",0.37,0,1,"train"
"746",0.38,0,1,"train"
"747",0.39,0,1,"train"
"748",0.4,0,1,"train"
"749",0.41,0,1,"train"
"750",0.42,0,1,"train"
"751",0.43,0,1,"train"
"752",0.44,0,1,"train"
"753",0.45,0,1,"train"
"754",0.46,0,1,"train"
"755",0.47,0,1,"train"
"756",0.48,0,1,"train"
"757",0.49,0,1,"train"
"758",0.5,0,1,"train"
"759",0.51,0,1,"train"
"760",0.52,0,1,"train"
"761",0.53,0,1,"train"
"762",0.54,0,1,"train"
"763",0.55,0,1,"train"
"764",0.56,0,1,"train"
"765",0.57,0,1,"train"
"766",0.58,0,1,"train"
"767",0.59,0,0.999511002444988,"train"
"768",0.6,0,0.999511002444988,"train"
"769",0.61,0,0.999511002444988,"train"
"770",0.62,0,0.999022004889976,"train"
"771",0.63,0,0.998533007334963,"train"
"772",0.64,0,0.998044009779951,"train"
"773",0.65,0,0.996577017114914,"train"
"774",0.66,0,0.996088019559902,"train"
"775",0.67,0,0.994621026894866,"train"
"776",0.68,0,0.992176039119804,"train"
"777",0.69,0,0.989242053789731,"train"
"778",0.7,0,0.987286063569682,"train"
"779",0.71,0,0.985819070904645,"train"
"780",0.72,0,0.983374083129584,"train"
"781",0.73,0,0.981418092909535,"train"
"782",0.74,0,0.977506112469438,"train"
"783",0.75,0,0.977017114914425,"train"
"784",0.76,0,0.972127139364303,"train"
"785",0.77,0,0.967726161369193,"train"
"786",0.78,0,0.964303178484108,"train"
"787",0.79,0,0.9559902200489,"train"
"788",0.8,0,0.950122249388753,"train"
"789",0.81,0,0.941320293398533,"train"
"790",0.82,0,0.928606356968215,"train"
"791",0.83,0,0.9119804400978,"train"
"792",0.84,0,0.899755501222494,"train"
"793",0.85,0,0.886552567237164,"train"
"794",0.86,0,0.869926650366748,"train"
"795",0.87,0,0.848899755501223,"train"
"796",0.88,0,0.832273838630807,"train"
"797",0.89,0,0.811246943765281,"train"
"798",0.9,0,0.783374083129584,"train"
"799",0.91,0,0.75158924205379,"train"
"800",0.92,0,0.716870415647922,"train"
"801",0.93,0,0.684107579462103,"train"
"802",0.94,0,0.630317848410758,"train"
"803",0.95,0,0.558924205378973,"train"
"804",0.96,0,0.447921760391198,"train"
"805",0.97,0,0.329095354523227,"train"
"806",0.98,0,0.177506112469438,"train"
"807",0.99,0,0.0449877750611247,"train"
"808",1,0,0,"train"
"809",0,0.310928433268859,1,"train"
"810",0.01,0.184115087040619,1,"train"
"811",0.02,0.145430367504836,1,"train"
"812",0.03,0.121856866537718,1,"train"
"813",0.04,0.103965183752418,1,"train"
"814",0.05,0.0905464216634429,1,"train"
"815",0.06,0.0794245647969052,1,"train"
"816",0.07,0.0713249516441006,1,"train"
"817",0.08,0.062862669245648,1,"train"
"818",0.09,0.0547630560928433,1,"train"
"819",0.1,0.0479932301740812,1,"train"
"820",0.11,0.0415860735009671,1,"train"
"821",0.12,0.0356624758220503,1,"train"
"822",0.13,0.0301015473887814,1,"train"
"823",0.14,0.0265957446808511,1,"train"
"824",0.15,0.0238152804642166,1,"train"
"825",0.16,0.0206721470019342,1,"train"
"826",0.17,0.0186170212765957,1,"train"
"827",0.18,0.0149903288201161,1,"train"
"828",0.19,0.0126934235976789,1,"train"
"829",0.2,0.0111218568665377,1,"train"
"830",0.21,0.00918762088974855,1,"train"
"831",0.22,0.0073742746615087,1,"train"
"832",0.23,0.00616537717601547,1,"train"
"833",0.24,0.00483558994197292,1,"train"
"834",0.25,0.00350580270793037,1,"train"
"835",0.26,0.00290135396518375,1,"train"
"836",0.27,0.00169245647969052,1,"train"
"837",0.28,0.00145067698259188,1,"train"
"838",0.29,0.00108800773694391,1,"train"
"839",0.3,0.000604448742746615,1,"train"
"840",0.31,0.000483558994197292,1,"train"
"841",0.32,0.000362669245647969,1,"train"
"842",0.33,0.000241779497098646,1,"train"
"843",0.34,0.000241779497098646,1,"train"
"844",0.35,0.000241779497098646,1,"train"
"845",0.36,0,1,"train"
"846",0.37,0,1,"train"
"847",0.38,0,1,"train"
"848",0.39,0,1,"train"
"849",0.4,0,1,"train"
"850",0.41,0,1,"train"
"851",0.42,0,1,"train"
"852",0.43,0,1,"train"
"853",0.44,0,1,"train"
"854",0.45,0,1,"train"
"855",0.46,0,1,"train"
"856",0.47,0,1,"train"
"857",0.48,0,1,"train"
"858",0.49,0,1,"train"
"859",0.5,0,1,"train"
"860",0.51,0,1,"train"
"861",0.52,0,1,"train"
"862",0.53,0,1,"train"
"863",0.54,0,1,"train"
"864",0.55,0,1,"train"
"865",0.56,0,1,"train"
"866",0.57,0,1,"train"
"867",0.58,0,1,"train"
"868",0.59,0,1,"train"
"869",0.6,0,1,"train"
"870",0.61,0,1,"train"
"871",0.62,0,0.999518768046198,"train"
"872",0.63,0,0.999037536092397,"train"
"873",0.64,0,0.998556304138595,"train"
"874",0.65,0,0.996631376323388,"train"
"875",0.66,0,0.994706448508181,"train"
"876",0.67,0,0.993743984600577,"train"
"877",0.68,0,0.993262752646776,"train"
"878",0.69,0,0.990856592877767,"train"
"879",0.7,0,0.988450433108758,"train"
"880",0.71,0,0.987487969201155,"train"
"881",0.72,0,0.98604427333975,"train"
"882",0.73,0,0.979307025986526,"train"
"883",0.74,0,0.976900866217517,"train"
"884",0.75,0,0.976419634263715,"train"
"885",0.76,0,0.971126082771896,"train"
"886",0.77,0,0.965351299326275,"train"
"887",0.78,0,0.957170356111646,"train"
"888",0.79,0,0.950914340712223,"train"
"889",0.8,0,0.94177093358999,"train"
"890",0.81,0,0.935514918190568,"train"
"891",0.82,0,0.924446583253128,"train"
"892",0.83,0,0.914821944177093,"train"
"893",0.84,0,0.90279114533205,"train"
"894",0.85,0,0.889316650625602,"train"
"895",0.86,0,0.872954764196343,"train"
"896",0.87,0,0.857074109720885,"train"
"897",0.88,0,0.834456207892204,"train"
"898",0.89,0,0.81376323387873,"train"
"899",0.9,0,0.790182868142445,"train"
"900",0.91,0,0.760827718960539,"train"
"901",0.92,0,0.730991337824832,"train"
"902",0.93,0,0.683830606352262,"train"
"903",0.94,0,0.639076034648701,"train"
"904",0.95,0,0.567853705486044,"train"
"905",0.96,0,0.461982675649663,"train"
"906",0.97,0,0.317613089509143,"train"
"907",0.98,0,0.173724735322425,"train"
"908",0.99,0,0.0452358036573628,"train"
"909",1,0,0,"train"
"910",0,0.299507625795605,1,"train"
"911",0.01,0.180617269124535,1,"train"
"912",0.02,0.138945598654978,1,"train"
"913",0.03,0.116008166206317,1,"train"
"914",0.04,0.101236940074457,1,"train"
"915",0.05,0.0882670829830671,1,"train"
"916",0.06,0.0770985949321484,1,"train"
"917",0.07,0.0679716584604299,1,"train"
"918",0.08,0.059445178335535,1,"train"
"919",0.09,0.0523597934430167,1,"train"
"920",0.1,0.0459949561666867,1,"train"
"921",0.11,0.0402305752371803,1,"train"
"922",0.12,0.0362675633481446,1,"train"
"923",0.13,0.0320643689203795,1,"train"
"924",0.14,0.027620991953885,1,"train"
"925",0.15,0.0243785276810376,1,"train"
"926",0.16,0.0202954245226372,1,"train"
"927",0.17,0.0183739642128017,1,"train"
"928",0.18,0.0156118650174132,1,"train"
"929",0.19,0.0129698570913895,1,"train"
"930",0.2,0.0108082142428245,1,"train"
"931",0.21,0.00912693647171851,1,"train"
"932",0.22,0.00780593250870662,1,"train"
"933",0.23,0.00648492854569473,1,"train"
"934",0.24,0.00516392458268284,1,"train"
"935",0.25,0.00384292061967095,1,"train"
"936",0.26,0.00312237300348265,1,"train"
"937",0.27,0.00252191665665906,1,"train"
"938",0.28,0.00180136904047076,1,"train"
"939",0.29,0.00120091269364717,1,"train"
"940",0.3,0.000720547616188303,1,"train"
"941",0.31,0.000600456346823586,1,"train"
"942",0.32,0.000120091269364717,1,"train"
"943",0.33,0.000120091269364717,1,"train"
"944",0.34,0,1,"train"
"945",0.35,0,1,"train"
"946",0.36,0,1,"train"
"947",0.37,0,1,"train"
"948",0.38,0,1,"train"
"949",0.39,0,1,"train"
"950",0.4,0,1,"train"
"951",0.41,0,1,"train"
"952",0.42,0,1,"train"
"953",0.43,0,1,"train"
"954",0.44,0,1,"train"
"955",0.45,0,1,"train"
"956",0.46,0,1,"train"
"957",0.47,0,1,"train"
"958",0.48,0,1,"train"
"959",0.49,0,1,"train"
"960",0.5,0,1,"train"
"961",0.51,0,1,"train"
"962",0.52,0,1,"train"
"963",0.53,0,1,"train"
"964",0.54,0,1,"train"
"965",0.55,0,1,"train"
"966",0.56,0,1,"train"
"967",0.57,0,1,"train"
"968",0.58,0,1,"train"
"969",0.59,0,1,"train"
"970",0.6,0,0.999505684626792,"train"
"971",0.61,0,0.999011369253584,"train"
"972",0.62,0,0.999011369253584,"train"
"973",0.63,0,0.998517053880376,"train"
"974",0.64,0,0.99752842313396,"train"
"975",0.65,0,0.995551161641127,"train"
"976",0.66,0,0.994068215521503,"train"
"977",0.67,0,0.992585269401878,"train"
"978",0.68,0,0.991102323282254,"train"
"979",0.69,0,0.98961937716263,"train"
"980",0.7,0,0.988630746416214,"train"
"981",0.71,0,0.986653484923381,"train"
"982",0.72,0,0.984181908057341,"train"
"983",0.73,0,0.9817103311913,"train"
"984",0.74,0,0.979733069698468,"train"
"985",0.75,0,0.976767177459219,"train"
"986",0.76,0,0.97132970835393,"train"
"987",0.77,0,0.966386554621849,"train"
"988",0.78,0,0.961937716262976,"train"
"989",0.79,0,0.954522985664854,"train"
"990",0.8,0,0.946119624320316,"train"
"991",0.81,0,0.936727632229362,"train"
"992",0.82,0,0.9268413247652,"train"
"993",0.83,0,0.915966386554622,"train"
"994",0.84,0,0.905585763717252,"train"
"995",0.85,0,0.893227879387049,"train"
"996",0.86,0,0.873949579831933,"train"
"997",0.87,0,0.85121107266436,"train"
"998",0.88,0,0.83292140385566,"train"
"999",0.89,0,0.809688581314879,"train"
"1000",0.9,0,0.786950074147306,"train"
"1001",0.91,0,0.757785467128028,"train"
"1002",0.92,0,0.721206129510628,"train"
"1003",0.93,0,0.687592684132477,"train"
"1004",0.94,0,0.642609985170539,"train"
"1005",0.95,0,0.572417202174988,"train"
"1006",0.96,0,0.461196243203164,"train"
"1007",0.97,0,0.325259515570934,"train"
"1008",0.98,0,0.166089965397924,"train"
"1009",0.99,0,0.050914483440435,"train"
"1010",1,0,0,"train"
"1011",0,0.308472121650978,1,"train"
"1012",0.01,0.184286748732802,1,"train"
"1013",0.02,0.144460535843592,1,"train"
"1014",0.03,0.119840695148443,1,"train"
"1015",0.04,0.103668839005552,1,"train"
"1016",0.05,0.0894279507603186,1,"train"
"1017",0.06,0.0791696838040068,1,"train"
"1018",0.07,0.0706010137581463,1,"train"
"1019",0.08,0.0623944001930968,1,"train"
"1020",0.09,0.0537050446536326,1,"train"
"1021",0.1,0.0465846005310162,1,"train"
"1022",0.11,0.0418778662804731,1,"train"
"1023",0.12,0.0372918175235337,1,"train"
"1024",0.13,0.0327057687665943,1,"train"
"1025",0.14,0.0284817764904658,1,"train"
"1026",0.15,0.0257060101375815,1,"train"
"1027",0.16,0.0214820178614531,1,"train"
"1028",0.17,0.017499396572532,1,"train"
"1029",0.18,0.0152063721940623,1,"train"
"1030",0.19,0.0125512913347816,1,"train"
"1031",0.2,0.0104996379435192,1,"train"
"1032",0.21,0.00917209751387883,1,"train"
"1033",0.22,0.00724112961622013,1,"train"
"1034",0.23,0.0057929036929761,1,"train"
"1035",0.24,0.00482741974414675,1,"train"
"1036",0.25,0.00374125030171373,1,"train"
"1037",0.26,0.00289645184648805,1,"train"
"1038",0.27,0.00241370987207338,1,"train"
"1039",0.28,0.00156891141684769,1,"train"
"1040",0.29,0.000965483948829351,1,"train"
"1041",0.3,0.000603427468018344,1,"train"
"1042",0.31,0.000362056480811006,1,"train"
"1043",0.32,0.000241370987207338,1,"train"
"1044",0.33,0.000120685493603669,1,"train"
"1045",0.34,0.000120685493603669,1,"train"
"1046",0.35,0.000120685493603669,1,"train"
"1047",0.36,0,1,"train"
"1048",0.37,0,1,"train"
"1049",0.38,0,1,"train"
"1050",0.39,0,1,"train"
"1051",0.4,0,1,"train"
"1052",0.41,0,1,"train"
"1053",0.42,0,1,"train"
"1054",0.43,0,1,"train"
"1055",0.44,0,1,"train"
"1056",0.45,0,1,"train"
"1057",0.46,0,1,"train"
"1058",0.47,0,1,"train"
"1059",0.48,0,1,"train"
"1060",0.49,0,1,"train"
"1061",0.5,0,1,"train"
"1062",0.51,0,1,"train"
"1063",0.52,0,1,"train"
"1064",0.53,0,1,"train"
"1065",0.54,0,1,"train"
"1066",0.55,0,1,"train"
"1067",0.56,0,1,"train"
"1068",0.57,0,1,"train"
"1069",0.58,0,1,"train"
"1070",0.59,0,1,"train"
"1071",0.6,0,1,"train"
"1072",0.61,0,1,"train"
"1073",0.62,0,0.999515503875969,"train"
"1074",0.63,0,0.999515503875969,"train"
"1075",0.64,0,0.998546511627907,"train"
"1076",0.65,0,0.998062015503876,"train"
"1077",0.66,0,0.997577519379845,"train"
"1078",0.67,0,0.995639534883721,"train"
"1079",0.68,0,0.992732558139535,"train"
"1080",0.69,0,0.990794573643411,"train"
"1081",0.7,0,0.987887596899225,"train"
"1082",0.71,0,0.985949612403101,"train"
"1083",0.72,0,0.983042635658915,"train"
"1084",0.73,0,0.980135658914729,"train"
"1085",0.74,0,0.977228682170543,"train"
"1086",0.75,0,0.974321705426357,"train"
"1087",0.76,0,0.971899224806202,"train"
"1088",0.77,0,0.968023255813954,"train"
"1089",0.78,0,0.963178294573643,"train"
"1090",0.79,0,0.954941860465116,"train"
"1091",0.8,0,0.944767441860465,"train"
"1092",0.81,0,0.935077519379845,"train"
"1093",0.82,0,0.926841085271318,"train"
"1094",0.83,0,0.915697674418605,"train"
"1095",0.84,0,0.902616279069767,"train"
"1096",0.85,0,0.890503875968992,"train"
"1097",0.86,0,0.874515503875969,"train"
"1098",0.87,0,0.858527131782946,"train"
"1099",0.88,0,0.834786821705426,"train"
"1100",0.89,0,0.809593023255814,"train"
"1101",0.9,0,0.783430232558139,"train"
"1102",0.91,0,0.755813953488372,"train"
"1103",0.92,0,0.718992248062015,"train"
"1104",0.93,0,0.678294573643411,"train"
"1105",0.94,0,0.63953488372093,"train"
"1106",0.95,0,0.563468992248062,"train"
"1107",0.96,0,0.467538759689922,"train"
"1108",0.97,0,0.329457364341085,"train"
"1109",0.98,0,0.179263565891473,"train"
"1110",0.99,0,0.0479651162790698,"train"
"1111",1,0,0,"train"
"1112",0,0.301292114478928,1,"train"
"1113",0.01,0.180533751962323,1,"train"
"1114",0.02,0.142977901219659,1,"train"
"1115",0.03,0.117135611641106,1,"train"
"1116",0.04,0.101074749426398,1,"train"
"1117",0.05,0.089119671537254,1,"train"
"1118",0.06,0.0805458277985751,1,"train"
"1119",0.07,0.0700398502596305,1,"train"
"1120",0.08,0.0627943485086342,1,"train"
"1121",0.09,0.0547035382200217,1,"train"
"1122",0.1,0.0483033450066417,1,"train"
"1123",0.11,0.0425069436058447,1,"train"
"1124",0.12,0.0382804009177636,1,"train"
"1125",0.13,0.0336915831421326,1,"train"
"1126",0.14,0.0288612486414684,1,"train"
"1127",0.15,0.0253592561284869,1,"train"
"1128",0.16,0.0220987803405386,1,"train"
"1129",0.17,0.0181137543774906,1,"train"
"1130",0.18,0.0150947953145755,1,"train"
"1131",0.19,0.0120758362516604,1,"train"
"1132",0.2,0.0107474942639778,1,"train"
"1133",0.21,0.00966066900132834,1,"train"
"1134",0.22,0.00748701847602946,1,"train"
"1135",0.23,0.00627943485086342,1,"train"
"1136",0.24,0.00483033450066417,1,"train"
"1137",0.25,0.00301895906291511,1,"train"
"1138",0.26,0.00205289216278227,1,"train"
"1139",0.27,0.00205289216278227,1,"train"
"1140",0.28,0.00169061707523246,1,"train"
"1141",0.29,0.00108682526264944,1,"train"
"1142",0.3,0.000603791812583021,1,"train"
"1143",0.31,0.000483033450066417,1,"train"
"1144",0.32,0,1,"train"
"1145",0.33,0,1,"train"
"1146",0.34,0,1,"train"
"1147",0.35,0,1,"train"
"1148",0.36,0,1,"train"
"1149",0.37,0,1,"train"
"1150",0.38,0,1,"train"
"1151",0.39,0,1,"train"
"1152",0.4,0,1,"train"
"1153",0.41,0,1,"train"
"1154",0.42,0,1,"train"
"1155",0.43,0,1,"train"
"1156",0.44,0,1,"train"
"1157",0.45,0,1,"train"
"1158",0.46,0,1,"train"
"1159",0.47,0,1,"train"
"1160",0.48,0,1,"train"
"1161",0.49,0,1,"train"
"1162",0.5,0,1,"train"
"1163",0.51,0,1,"train"
"1164",0.52,0,1,"train"
"1165",0.53,0,1,"train"
"1166",0.54,0,1,"train"
"1167",0.55,0,1,"train"
"1168",0.56,0,1,"train"
"1169",0.57,0,1,"train"
"1170",0.58,0,0.999516674722088,"train"
"1171",0.59,0,0.999516674722088,"train"
"1172",0.6,0,0.999516674722088,"train"
"1173",0.61,0,0.999516674722088,"train"
"1174",0.62,0,0.999516674722088,"train"
"1175",0.63,0,0.999516674722088,"train"
"1176",0.64,0,0.998550024166264,"train"
"1177",0.65,0,0.996616723054616,"train"
"1178",0.66,0,0.99516674722088,"train"
"1179",0.67,0,0.993716771387144,"train"
"1180",0.68,0,0.992266795553407,"train"
"1181",0.69,0,0.990816819719671,"train"
"1182",0.7,0,0.988400193330111,"train"
"1183",0.71,0,0.986950217496375,"train"
"1184",0.72,0,0.983566940550991,"train"
"1185",0.73,0,0.981150314161431,"train"
"1186",0.74,0,0.979217013049782,"train"
"1187",0.75,0,0.977283711938134,"train"
"1188",0.76,0,0.97390043499275,"train"
"1189",0.77,0,0.967133881101982,"train"
"1190",0.78,0,0.962783953600773,"train"
"1191",0.79,0,0.957467375543741,"train"
"1192",0.8,0,0.9478008699855,"train"
"1193",0.81,0,0.938617689705172,"train"
"1194",0.82,0,0.925567907201547,"train"
"1195",0.83,0,0.911551474142098,"train"
"1196",0.84,0,0.902368293861769,"train"
"1197",0.85,0,0.889801836636056,"train"
"1198",0.86,0,0.873852102464959,"train"
"1199",0.87,0,0.856935717738038,"train"
"1200",0.88,0,0.838086031899468,"train"
"1201",0.89,0,0.812953117448043,"train"
"1202",0.9,0,0.792170130497825,"train"
"1203",0.91,0,0.756887385210246,"train"
"1204",0.92,0,0.71725471242146,"train"
"1205",0.93,0,0.677138714354761,"train"
"1206",0.94,0,0.630739487675205,"train"
"1207",0.95,0,0.559690671822136,"train"
"1208",0.96,0,0.448525857902368,"train"
"1209",0.97,0,0.310294828419526,"train"
"1210",0.98,0,0.167713871435476,"train"
"1211",0.99,0,0.0526824552924118,"train"
"1212",1,0,0,"train"
"1213",0,0.311247888003862,1,"train"
"1214",0.01,0.184166063239199,1,"train"
"1215",0.02,0.141926140477915,1,"train"
"1216",0.03,0.120202751629254,1,"train"
"1217",0.04,0.102461984069515,1,"train"
"1218",0.05,0.090393434709148,1,"train"
"1219",0.06,0.0788076273231958,1,"train"
"1220",0.07,0.0695148443157133,1,"train"
"1221",0.08,0.0615496017378711,1,"train"
"1222",0.09,0.0541877866280473,1,"train"
"1223",0.1,0.0475500844798455,1,"train"
"1224",0.11,0.0413951243060584,1,"train"
"1225",0.12,0.0359642770938933,1,"train"
"1226",0.13,0.0304127443881245,1,"train"
"1227",0.14,0.0264301230992035,1,"train"
"1228",0.15,0.0240164132271301,1,"train"
"1229",0.16,0.0212406468742457,1,"train"
"1230",0.17,0.0179821385469467,1,"train"
"1231",0.18,0.0150856867004586,1,"train"
"1232",0.19,0.0129133478155926,1,"train"
"1233",0.2,0.0112237509051412,1,"train"
"1234",0.21,0.00953415399468984,1,"train"
"1235",0.22,0.00868935553946416,1,"train"
"1236",0.23,0.00699975862901279,1,"train"
"1237",0.24,0.00531016171856143,1,"train"
"1238",0.25,0.00446536326333575,1,"train"
"1239",0.26,0.00337919382090273,1,"train"
"1240",0.27,0.00241370987207338,1,"train"
"1241",0.28,0.00168959691045136,1,"train"
"1242",0.29,0.00132754042964036,1,"train"
"1243",0.3,0.000844798455225682,1,"train"
"1244",0.31,0.000362056480811006,1,"train"
"1245",0.32,0.000120685493603669,1,"train"
"1246",0.33,0.000120685493603669,1,"train"
"1247",0.34,0.000120685493603669,1,"train"
"1248",0.35,0,1,"train"
"1249",0.36,0,1,"train"
"1250",0.37,0,1,"train"
"1251",0.38,0,1,"train"
"1252",0.39,0,1,"train"
"1253",0.4,0,1,"train"
"1254",0.41,0,1,"train"
"1255",0.42,0,1,"train"
"1256",0.43,0,1,"train"
"1257",0.44,0,1,"train"
"1258",0.45,0,1,"train"
"1259",0.46,0,1,"train"
"1260",0.47,0,1,"train"
"1261",0.48,0,1,"train"
"1262",0.49,0,1,"train"
"1263",0.5,0,1,"train"
"1264",0.51,0,1,"train"
"1265",0.52,0,1,"train"
"1266",0.53,0,1,"train"
"1267",0.54,0,1,"train"
"1268",0.55,0,1,"train"
"1269",0.56,0,1,"train"
"1270",0.57,0,1,"train"
"1271",0.58,0,1,"train"
"1272",0.59,0,1,"train"
"1273",0.6,0,1,"train"
"1274",0.61,0,0.999515503875969,"train"
"1275",0.62,0,0.999515503875969,"train"
"1276",0.63,0,0.999031007751938,"train"
"1277",0.64,0,0.998546511627907,"train"
"1278",0.65,0,0.996124031007752,"train"
"1279",0.66,0,0.996124031007752,"train"
"1280",0.67,0,0.994186046511628,"train"
"1281",0.68,0,0.992732558139535,"train"
"1282",0.69,0,0.989825581395349,"train"
"1283",0.7,0,0.988856589147287,"train"
