,thrs,FPR,TPR,group
3909,0.7,0.000120685493603669,0.0208333333333333,train
3910,0.71,0.000120685493603669,0.0188953488372093,train
3911,0.72,0,0.0184108527131783,train
3912,0.73,0,0.0169573643410853,train
3913,0.74,0,0.0150193798449612,train
3914,0.75,0,0.0145348837209302,train
3915,0.76,0,0.0135658914728682,train
3916,0.77,0,0.0135658914728682,train
3917,0.78,0,0.0125968992248062,train
3918,0.79,0,0.0106589147286822,train
3919,0.8,0,0.00968992248062015,train
3920,0.81,0,0.00823643410852713,train
3921,0.82,0,0.00775193798449612,train
3922,0.83,0,0.0062984496124031,train
3923,0.84,0,0.00532945736434109,train
3924,0.85,0,0.00484496124031008,train
3925,0.86,0,0.00387596899224806,train
3926,0.87,0,0.00387596899224806,train
3927,0.88,0,0.00387596899224806,train
3928,0.89,0,0.00290697674418605,train
3929,0.9,0,0.00290697674418605,train
3930,0.91,0,0.00145348837209302,train
3931,0.92,0,0.000968992248062015,train
3932,0.93,0,0.000484496124031008,train
3933,0.94,0,0.000484496124031008,train
3934,0.95,0,0,train
3935,0.96,0,0,train
3936,0.97,0,0,train
3937,0.98,0,0,train
3938,0.99,0,0,train
3939,1,0,0,train
3940,0,1,1,train
3941,0.01,1,0.998069498069498,train
3942,0.02,0.999879197873883,0.993725868725869,train
3943,0.03,0.999758395747765,0.985521235521235,train
3944,0.04,0.999637593621648,0.978764478764479,train
3945,0.05,0.99951679149553,0.971042471042471,train
3946,0.06,0.999275187243295,0.960907335907336,train
3947,0.07,0.998308770234356,0.946911196911197,train
3948,0.08,0.996617540468712,0.926640926640927,train
3949,0.09,0.995530321333655,0.915057915057915,train
3950,0.1,0.991906257550133,0.88996138996139,train
3951,0.11,0.986228557622614,0.868243243243243,train
3952,0.12,0.977893210920512,0.840250965250965,train
3953,0.13,0.963638560038657,0.810328185328185,train
3954,0.14,0.933921237013771,0.776061776061776,train
3955,0.15,0.886446001449625,0.73503861003861,train
3956,0.16,0.80055568978014,0.697393822393822,train
3957,0.17,0.677337521140372,0.660714285714286,train
3958,0.18,0.519086735926552,0.626930501930502,train
3959,0.19,0.366272046388016,0.582046332046332,train
3960,0.2,0.24015462672143,0.54488416988417,train
3961,0.21,0.155955544817589,0.508687258687259,train
3962,0.22,0.100748973181928,0.478764478764479,train
3963,0.23,0.0657163566078763,0.451737451737452,train
3964,0.24,0.0419183377627446,0.41988416988417,train
3965,0.25,0.0291133123942981,0.393339768339768,train
3966,0.26,0.0204155593138439,0.374517374517374,train
3967,0.27,0.0146170572602078,0.356660231660232,train
3968,0.28,0.01123459772892,0.336872586872587,train
3969,0.29,0.00869775308045422,0.317567567567568,train
3970,0.3,0.0073689296931626,0.299710424710425,train
3971,0.31,0.00640251268422324,0.281853281853282,train
3972,0.32,0.00519449142304905,0.267374517374517,train
3973,0.33,0.00434887654022711,0.257239382239382,train
3974,0.34,0.00350326165740517,0.244208494208494,train
3975,0.35,0.00253684464846581,0.232625482625483,train
3976,0.36,0.00217443827011355,0.218629343629344,train
3977,0.37,0.00181203189176129,0.207528957528958,train
3978,0.38,0.00157042763952646,0.195945945945946,train
3979,0.39,0.00157042763952646,0.19015444015444,train
3980,0.4,0.00144962551340904,0.177123552123552,train
3981,0.41,0.00132882338729162,0.168918918918919,train
3982,0.42,0.0012080212611742,0.161196911196911,train
3983,0.43,0.00108721913505678,0.151061776061776,train
3984,0.44,0.000845614882821938,0.144787644787645,train
3985,0.45,0.000604010630587098,0.138030888030888,train
3986,0.46,0.000483208504469679,0.132722007722008,train
3987,0.47,0.000483208504469679,0.127895752895753,train
3988,0.48,0.000483208504469679,0.123069498069498,train
3989,0.49,0.000483208504469679,0.117277992277992,train
3990,0.5,0.000483208504469679,0.111486486486486,train
3991,0.51,0.000483208504469679,0.10472972972973,train
3992,0.52,0.000483208504469679,0.0994208494208494,train
3993,0.53,0.000483208504469679,0.0936293436293436,train
3994,0.54,0.000362406378352259,0.0907335907335907,train
3995,0.55,0.000241604252234839,0.0878378378378378,train
3996,0.56,0.00012080212611742,0.0844594594594595,train
3997,0.57,0.00012080212611742,0.0801158301158301,train
3998,0.58,0,0.0767374517374517,train
3999,0.59,0,0.0728764478764479,train
4000,0.6,0,0.069015444015444,train
4001,0.61,0,0.0675675675675676,train
4002,0.62,0,0.0646718146718147,train
4003,0.63,0,0.0627413127413127,train
4004,0.64,0,0.0603281853281853,train
4005,0.65,0,0.0574324324324324,train
4006,0.66,0,0.0555019305019305,train
4007,0.67,0,0.0530888030888031,train
4008,0.68,0,0.0497104247104247,train
4009,0.69,0,0.0487451737451737,train
4010,0.7,0,0.0468146718146718,train
4011,0.71,0,0.0458494208494208,train
4012,0.72,0,0.0434362934362934,train
4013,0.73,0,0.041023166023166,train
4014,0.74,0,0.0381274131274131,train
4015,0.75,0,0.0352316602316602,train
4016,0.76,0,0.0333011583011583,train
4017,0.77,0,0.0318532818532819,train
4018,0.78,0,0.0294401544401544,train
4019,0.79,0,0.0265444015444015,train
4020,0.8,0,0.0241312741312741,train
4021,0.81,0,0.0241312741312741,train
4022,0.82,0,0.0226833976833977,train
4023,0.83,0,0.0202702702702703,train
4024,0.84,0,0.0178571428571429,train
4025,0.85,0,0.0159266409266409,train
4026,0.86,0,0.01496138996139,train
4027,0.87,0,0.013996138996139,train
4028,0.88,0,0.0135135135135135,train
4029,0.89,0,0.0125482625482625,train
4030,0.9,0,0.0101351351351351,train
4031,0.91,0,0.00916988416988417,train
4032,0.92,0,0.00868725868725869,train
4033,0.93,0,0.00723938223938224,train
4034,0.94,0,0.00579150579150579,train
4035,0.95,0,0.00482625482625483,train
4036,0.96,0,0.00337837837837838,train
4037,0.97,0,0.0028957528957529,train
4038,0.98,0,0.00193050193050193,train
4039,0.99,0,0.000965250965250965,train
4040,1,0,0,train
4041,0,1,1,train
4042,0.01,1,0.998075072184793,train
4043,0.02,1,0.991337824831569,train
4044,0.03,0.999758220502901,0.98604427333975,train
4045,0.04,0.999758220502901,0.979788257940327,train
4046,0.05,0.999274661508704,0.970163618864293,train
4047,0.06,0.998911992263056,0.960538979788258,train
4048,0.07,0.998549323017408,0.947545717035611,train
4049,0.08,0.997703094777563,0.932627526467757,train
4050,0.09,0.996010638297872,0.914340712223292,train
4051,0.1,0.994318181818182,0.895572666025024,train
4052,0.11,0.989966150870406,0.873435996150144,train
4053,0.12,0.982470986460348,0.84167468719923,train
4054,0.13,0.967964216634429,0.809913378248316,train
4055,0.14,0.944995164410058,0.769008662175168,train
4056,0.15,0.898936170212766,0.73339749759384,train
4057,0.16,0.824105415860735,0.696823869104909,train
4058,0.17,0.69995164410058,0.658806544754572,train
4059,0.18,0.541706963249516,0.628970163618864,train
4060,0.19,0.380077369439072,0.583734359961501,train
4061,0.2,0.248307543520309,0.546198267564966,train
4062,0.21,0.155947775628627,0.515399422521655,train
4063,0.22,0.100096711798839,0.485081809432146,train
4064,0.23,0.0640715667311412,0.45283926852743,train
4065,0.24,0.043036750483559,0.422521655437921,train
4066,0.25,0.0304642166344294,0.398941289701636,train
4067,0.26,0.0206721470019342,0.375360923965351,train
4068,0.27,0.0147485493230174,0.352261790182868,train
4069,0.28,0.0103965183752418,0.326756496631376,train
4070,0.29,0.00761605415860735,0.314725697786333,train
4071,0.3,0.00580270793036751,0.296920115495669,train
4072,0.31,0.00483558994197292,0.28344562078922,train
4073,0.32,0.00374758220502901,0.267083734359962,train
4074,0.33,0.00302224371373308,0.251684311838306,train
4075,0.34,0.00265957446808511,0.236766121270452,train
4076,0.35,0.00241779497098646,0.222810394610202,train
4077,0.36,0.00169245647969052,0.211742059672762,train
4078,0.37,0.00145067698259188,0.200192492781521,train
4079,0.38,0.00108800773694391,0.192492781520693,train
4080,0.39,0.000967117988394584,0.182386910490857,train
4081,0.4,0.000846228239845261,0.177574590952839,train
4082,0.41,0.000846228239845261,0.167468719923003,train
4083,0.42,0.000846228239845261,0.158806544754572,train
4084,0.43,0.000846228239845261,0.153994225216554,train
4085,0.44,0.000846228239845261,0.14436958614052,train
4086,0.45,0.000725338491295938,0.137632338787295,train
4087,0.46,0.000725338491295938,0.132338787295476,train
4088,0.47,0.000725338491295938,0.124639076034649,train
4089,0.48,0.000725338491295938,0.120789220404235,train
4090,0.49,0.000725338491295938,0.114533205004812,train
4091,0.5,0.000725338491295938,0.10827718960539,train
4092,0.51,0.000604448742746615,0.103464870067372,train
4093,0.52,0.000604448742746615,0.100577478344562,train
4094,0.53,0.000483558994197292,0.0976900866217517,train
4095,0.54,0.000362669245647969,0.0928777670837344,train
4096,0.55,0.000362669245647969,0.0866217516843118,train
4097,0.56,0.000362669245647969,0.0813282001924928,train
4098,0.57,0.000241779497098646,0.0750721847930703,train
4099,0.58,0.000241779497098646,0.0678537054860443,train
4100,0.59,0.000241779497098646,0.063041385948027,train
4101,0.6,0.000241779497098646,0.0615976900866218,train
4102,0.61,0.000120889748549323,0.0606352261790183,train
4103,0.62,0.000120889748549323,0.0577478344562079,train
4104,0.63,0,0.0543792107795958,train
4105,0.64,0,0.0524542829643888,train
4106,0.65,0,0.0500481231953802,train
4107,0.66,0,0.0471607314725698,train
4108,0.67,0,0.0452358036573628,train
4109,0.68,0,0.0428296438883542,train
4110,0.69,0,0.041385948026949,train
4111,0.7,0,0.0409047160731473,train
4112,0.71,0,0.0384985563041386,train
4113,0.72,0,0.0380173243503369,train
4114,0.73,0,0.0356111645813282,train
4115,0.74,0,0.0346487006737247,train
4116,0.75,0,0.0303176130895091,train
4117,0.76,0,0.0279114533205005,train
4118,0.77,0,0.0264677574590953,train
4119,0.78,0,0.0235803657362849,train
4120,0.79,0,0.0211742059672762,train
4121,0.8,0,0.0192492781520693,train
4122,0.81,0,0.0178055822906641,train
4123,0.82,0,0.0168431183830606,train
4124,0.83,0,0.0153994225216554,train
4125,0.84,0,0.0139557266602502,train
4126,0.85,0,0.0134744947064485,train
4127,0.86,0,0.012512030798845,train
4128,0.87,0,0.0120307988450433,train
4129,0.88,0,0.0110683349374398,train
4130,0.89,0,0.0101058710298364,train
4131,0.9,0,0.00962463907603465,train
4132,0.91,0,0.00866217516843118,train
4133,0.92,0,0.00866217516843118,train
4134,0.93,0,0.00625601539942252,train
4135,0.94,0,0.00529355149181906,train
4136,0.95,0,0.00336862367661213,train
4137,0.96,0,0.00288739172281039,train
4138,0.97,0,0.00192492781520693,train
4139,0.98,0,0.0014436958614052,train
4140,0.99,0,0.000962463907603465,train
4141,1,0,0,train
4142,0,1,1,train
4143,0.01,1,0.99661999034283,train
4144,0.02,0.999879212465274,0.990342829550942,train
4145,0.03,0.999637637395821,0.984548527281507,train
4146,0.04,0.999033699722189,0.974891356832448,train
4147,0.05,0.997825824374925,0.964268469338484,train
4148,0.06,0.996014011354028,0.950265572187349,train
4149,0.07,0.994081410798406,0.93384838242395,train
4150,0.08,0.991182509964972,0.918879768227909,train
4151,0.09,0.986471796110641,0.89425398358281,train
4152,0.1,0.979224544027056,0.868179623370352,train
4153,0.11,0.968595240971132,0.845485272815065,train
4154,0.12,0.950718685831622,0.819410912602607,train
4155,0.13,0.920159439545839,0.792853693867697,train
4156,0.14,0.873293876071989,0.761467889908257,train
4157,0.15,0.804324193743206,0.729116368903911,train
4158,0.16,0.708660466239884,0.684693384838242,train
4159,0.17,0.586906631235656,0.643650410429744,train
4160,0.18,0.460079719772919,0.60985031385804,train
4161,0.19,0.343882111366107,0.583293095123129,train
4162,0.2,0.246527358376616,0.549975857073877,train
4163,0.21,0.173209324797681,0.51569290197972,train
4164,0.22,0.12537746104602,0.481409946885563,train
4165,0.23,0.0910738011837178,0.457267020762916,train
4166,0.24,0.0695736200024158,0.428778367938194,train
4167,0.25,0.0502476144461892,0.405118300338001,train
4168,0.26,0.0390143737166324,0.380492515692902,train
4169,0.27,0.0304384587510569,0.364075325929503,train
4170,0.28,0.0234327817369248,0.350072428778368,train
4171,0.29,0.0189636429520473,0.33220666344761,train
4172,0.3,0.0154608044449813,0.315306615161758,train
4173,0.31,0.0126826911462737,0.303718010622888,train
4174,0.32,0.00990457784756613,0.289715113471753,train
4175,0.33,0.00809276482666989,0.278609367455336,train
4176,0.34,0.00688488947940573,0.267020762916465,train
4177,0.35,0.0059185892015944,0.254949299855142,train
4178,0.36,0.00471071385433023,0.242877836793819,train
4179,0.37,0.00398598864597174,0.231772090777402,train
4180,0.38,0.00350283850706607,0.223563495895703,train
4181,0.39,0.00314047590288682,0.215354901014003,train
4182,0.4,0.00289890083343399,0.207146306132303,train
4183,0.41,0.00241575069452832,0.201834862385321,train
4184,0.42,0.00205338809034908,0.192660550458716,train
4185,0.43,0.00193260055562266,0.181071945919845,train
4186,0.44,0.00193260055562266,0.172863351038146,train
4187,0.45,0.00169102548616983,0.168034765813617,train
4188,0.46,0.00157023795144341,0.159343312409464,train
4189,0.47,0.00132866288199058,0.152583293095123,train
4190,0.48,0.00132866288199058,0.146306132303235,train
4191,0.49,0.00132866288199058,0.139546112988894,train
4192,0.5,0.00120787534726416,0.131820376629648,train
4193,0.51,0.00108708781253775,0.127474649927571,train
4194,0.52,0.00108708781253775,0.124094640270401,train
4195,0.53,0.00108708781253775,0.122163206180589,train
4196,0.54,0.00096630027781133,0.11733462095606,train
4197,0.55,0.00096630027781133,0.111540318686625,train
4198,0.56,0.00096630027781133,0.106711733462096,train
4199,0.57,0.000724725208358497,0.102848865282472,train
4200,0.58,0.000724725208358497,0.100434572670208,train
4201,0.59,0.000603937673632081,0.0985031385803959,train
4202,0.6,0.000603937673632081,0.0931916948334138,train
4203,0.61,0.000483150138905665,0.0888459681313375,train
4204,0.62,0.000483150138905665,0.08594881699662,train
4205,0.63,0.000483150138905665,0.0816030902945437,train
4206,0.64,0.000241575069452832,0.0791887976822791,train
4207,0.65,0.000241575069452832,0.0724287783679382,train
4208,0.66,0.000241575069452832,0.0709802028005794,train
4209,0.67,0.000241575069452832,0.0695316272332207,train
4210,0.68,0.000120787534726416,0.067600193143409,train
4211,0.69,0.000120787534726416,0.0642201834862385,train
4212,0.7,0.000120787534726416,0.0627716079188798,train
4213,0.71,0.000120787534726416,0.0603573153066152,train
4214,0.72,0.000120787534726416,0.0569773056494447,train
4215,0.73,0.000120787534726416,0.0526315789473684,train
4216,0.74,0,0.0511830033800097,train
4217,0.75,0,0.0478029937228392,train
4218,0.76,0,0.0463544181554804,train
4219,0.77,0,0.0444229840656688,train
4220,0.78,0,0.0424915499758571,train
4221,0.79,0,0.0424915499758571,train
4222,0.8,0,0.0405601158860454,train
4223,0.81,0,0.0376629647513279,train
4224,0.82,0,0.0357315306615162,train
4225,0.83,0,0.0342829550941574,train
4226,0.84,0,0.030902945436987,train
4227,0.85,0,0.0284886528247224,train
4228,0.86,0,0.0260743602124578,train
4229,0.87,0,0.024625784645099,train
4230,0.88,0,0.0226943505552873,train
4231,0.89,0,0.0212457749879285,train
4232,0.9,0,0.0178657653307581,train
4233,0.91,0,0.0159343312409464,train
4234,0.92,0,0.0149686141960406,train
4235,0.93,0,0.012554321583776,train
4236,0.94,0,0.0111057460164172,train
4237,0.95,0,0.0101400289715113,train
4238,0.96,0,0.00869145340415258,train
4239,0.97,0,0.00627716079188798,train
4240,0.98,0,0.00531144374698213,train
4241,0.99,0,0.00193143408981169,train
4242,1,0,0,train
4243,0,1,1,train
4244,0.01,1,0.998531571218796,train
4245,0.02,1,0.995594713656388,train
4246,0.03,0.999759239195859,0.988742046010768,train
4247,0.04,0.999759239195859,0.982868330885952,train
4248,0.05,0.999759239195859,0.971120900636319,train
4249,0.06,0.999398097989647,0.961331375428292,train
4250,0.07,0.999157337185506,0.949094468918257,train
4251,0.08,0.998435054773083,0.933431228585414,train
4252,0.09,0.99771277236066,0.912873225648556,train
4253,0.1,0.996268207535813,0.88937836514929,train
4254,0.11,0.992777175875767,0.866372980910426,train
4255,0.12,0.987721198988805,0.840920215369555,train
4256,0.13,0.977368484410738,0.801272638277044,train
4257,0.14,0.9534127843987,0.768477728830152,train
4258,0.15,0.908872035632599,0.731767009300049,train
4259,0.16,0.829059829059829,0.694566813509545,train
4260,0.17,0.693631876730468,0.651492902594224,train
4261,0.18,0.524377031419285,0.605971610376897,train
4262,0.19,0.345732514746599,0.568281938325991,train
4263,0.2,0.213915974479355,0.530102790014684,train
4264,0.21,0.128325508607199,0.493392070484582,train
4265,0.22,0.0781268809437824,0.463044542339697,train
4266,0.23,0.0440592271578187,0.439060205580029,train
4267,0.24,0.0284097748886481,0.408223201174743,train
4268,0.25,0.0188997231250752,0.384238864415076,train
4269,0.26,0.0122788010111954,0.358296622613803,train
4270,0.27,0.00890814975322018,0.334312285854136,train
4271,0.28,0.0058986397014566,0.308859520313265,train
4272,0.29,0.00517635728903335,0.289769946157611,train
4273,0.3,0.00349103166004574,0.272148800783162,train
4274,0.31,0.00300951005176357,0.257464512971121,train
4275,0.32,0.00240760804141086,0.243269701419481,train
4276,0.33,0.00216684723726977,0.22515907978463,train
4277,0.34,0.00156494522691706,0.212922173274596,train
4278,0.35,0.00144456482484652,0.204111600587372,train
4279,0.36,0.00132418442277597,0.192364170337739,train
4280,0.37,0.00120380402070543,0.182574645129711,train
4281,0.38,0.00120380402070543,0.171806167400881,train
4282,0.39,0.00108342361863489,0.164953499755262,train
4283,0.4,0.0008426628144938,0.158100832109643,train
4284,0.41,0.000722282412423258,0.149290259422418,train
4285,0.42,0.000722282412423258,0.142437591776799,train
4286,0.43,0.000601902010352715,0.136563876651982,train
4287,0.44,0.000481521608282172,0.12873225648556,train
4288,0.45,0.000481521608282172,0.126774351443955,train
4289,0.46,0.000481521608282172,0.119921683798336,train
4290,0.47,0.000481521608282172,0.113558492413118,train
4291,0.48,0.000481521608282172,0.1071953010279,train
4292,0.49,0.000361141206211629,0.102300538423886,train
4293,0.5,0.000361141206211629,0.0983847283406755,train
4294,0.51,0.000361141206211629,0.0905531081742535,train
4295,0.52,0.000361141206211629,0.0866372980910426,train
4296,0.53,0.000361141206211629,0.0837004405286344,train
4297,0.54,0.000361141206211629,0.0797846304454234,train
4298,0.55,0.000240760804141086,0.0778267254038179,train
4299,0.56,0.000240760804141086,0.0744003915810083,train
4300,0.57,0.000240760804141086,0.069995105237396,train
4301,0.58,0.000240760804141086,0.0655898188937837,train
4302,0.59,0.000240760804141086,0.0616740088105727,train
4303,0.6,0.000240760804141086,0.056779246206559,train
4304,0.61,0.000240760804141086,0.0533529123837494,train
4305,0.62,0.000240760804141086,0.0509055310817425,train
4306,0.63,0.000120380402070543,0.0489476260401371,train
4307,0.64,0.000120380402070543,0.0445423396965247,train
4308,0.65,0.000120380402070543,0.0420949583945179,train
4309,0.66,0,0.0386686245717083,train
4310,0.67,0,0.0372001957905042,train
4311,0.68,0,0.0347528144884973,train
4312,0.69,0,0.0332843857072932,train
4313,0.7,0,0.0323054331864905,train
4314,0.71,0,0.0318159569260891,train
4315,0.72,0,0.0288790993636809,train
4316,0.73,0,0.0283896231032795,train
4317,0.74,0,0.0269211943220754,train
4318,0.75,0,0.0254527655408713,train
4319,0.76,0,0.0234948604992658,train
4320,0.77,0,0.0220264317180617,train
4321,0.78,0,0.0215369554576603,train
4322,0.79,0,0.0210474791972589,train
4323,0.8,0,0.0190895741556534,train
4324,0.81,0,0.0166421928536466,train
4325,0.82,0,0.0156632403328439,train
4326,0.83,0,0.0141948115516397,train
4327,0.84,0,0.0122369065100343,train
4328,0.85,0,0.0107684777288302,train
4329,0.86,0,0.0107684777288302,train
4330,0.87,0,0.00930004894762604,train
4331,0.88,0,0.00881057268722467,train
4332,0.89,0,0.00734214390602056,train
4333,0.9,0,0.00685266764561919,train
4334,0.91,0,0.00636319138521782,train
4335,0.92,0,0.00538423886441508,train
4336,0.93,0,0.00391581008321096,train
4337,0.94,0,0.00293685756240822,train
4338,0.95,0,0.00195790504160548,train
4339,0.96,0,0.000978952520802741,train
4340,0.97,0,0,train
4341,0.98,0,0,train
4342,0.99,0,0,train
4343,1,0,0,train
4344,0,1,1,train
4345,0.01,1,0.999028182701652,train
4346,0.02,0.999879401833092,0.996598639455782,train
4347,0.03,0.999879401833092,0.991739552964043,train
4348,0.04,0.999758803666184,0.983965014577259,train
4349,0.05,0.999758803666184,0.976190476190476,train
4350,0.06,0.999638205499276,0.964042759961127,train
4351,0.07,0.999155812831645,0.952380952380952,train
4352,0.08,0.998794018330921,0.933916423712342,train
4353,0.09,0.998552821997106,0.91885325558795,train
4354,0.1,0.996743849493488,0.894071914480078,train
4355,0.11,0.994452484322238,0.870748299319728,train
4356,0.12,0.992522913651713,0.846938775510204,train
4357,0.13,0.983357452966715,0.813411078717201,train
4358,0.14,0.967317896767969,0.774052478134111,train
4359,0.15,0.930897250361794,0.736151603498542,train
4360,0.16,0.85721177038109,0.691448007774538,train
4361,0.17,0.731789676796913,0.653061224489796,train
4362,0.18,0.564158224794983,0.608843537414966,train
4363,0.19,0.393391220453449,0.569484936831876,train
4364,0.2,0.240110950313555,0.527696793002915,train
4365,0.21,0.142908827785818,0.49514091350826,train
4366,0.22,0.0833333333333333,0.457240038872692,train
4367,0.23,0.0487216594307767,0.427113702623907,train
4368,0.24,0.0288229618909793,0.401360544217687,train
4369,0.25,0.0179691268692716,0.377551020408163,train
4370,0.26,0.011456825856247,0.353255587949465,train
4371,0.27,0.00747708634828751,0.327502429543246,train
4372,0.28,0.00506512301013025,0.304178814382896,train
4373,0.29,0.00434153400868307,0.285228377065112,train
4374,0.3,0.0032561505065123,0.266763848396501,train
4375,0.31,0.0022913651712494,0.254616132167153,train
4376,0.32,0.00180897250361794,0.24198250728863,train
4377,0.33,0.00156777616980222,0.226433430515063,train
4378,0.34,0.00132657983598649,0.212342079689018,train
4379,0.35,0.00120598166907863,0.206025267249757,train
4380,0.36,0.00120598166907863,0.194363459669582,train
4381,0.37,0.00108538350217077,0.183187560738581,train
4382,0.38,0.000723589001447178,0.173955296404276,train
4383,0.39,0.000723589001447178,0.163751214771623,train
4384,0.4,0.000723589001447178,0.156948493683188,train
4385,0.41,0.000602990834539315,0.146744412050535,train
4386,0.42,0.000361794500723589,0.137998056365403,train
4387,0.43,0.000361794500723589,0.131681243926142,train
4388,0.44,0.000241196333815726,0.123906705539359,train
4389,0.45,0.000241196333815726,0.114188532555879,train
4390,0.46,0.000241196333815726,0.107871720116618,train
4391,0.47,0.000241196333815726,0.102040816326531,train
4392,0.48,0.000241196333815726,0.0966958211856171,train
4393,0.49,0.000241196333815726,0.0908649173955296,train
4394,0.5,0.000241196333815726,0.0850340136054422,train
4395,0.51,0.000241196333815726,0.0801749271137026,train
4396,0.52,0.000120598166907863,0.076287657920311,train
4397,0.53,0.000120598166907863,0.0719144800777454,train
4398,0.54,0.000120598166907863,0.0680272108843537,train
4399,0.55,0.000120598166907863,0.065597667638484,train
4400,0.56,0.000120598166907863,0.0646258503401361,train
4401,0.57,0.000120598166907863,0.0612244897959184,train
4402,0.58,0.000120598166907863,0.0583090379008746,train
4403,0.59,0.000120598166907863,0.0558794946550049,train
4404,0.6,0,0.0529640427599611,train
4405,0.61,0,0.0495626822157434,train
4406,0.62,0,0.0466472303206997,train
4407,0.63,0,0.0447035957240039,train
4408,0.64,0,0.0422740524781341,train
4409,0.65,0,0.0408163265306122,train
4410,0.66,0,0.0388726919339164,train
4411,0.67,0,0.0364431486880466,train
4412,0.68,0,0.0340136054421769,train
4413,0.69,0,0.032555879494655,train
4414,0.7,0,0.0306122448979592,train
4415,0.71,0,0.0281827016520894,train
4416,0.72,0,0.0252672497570457,train
4417,0.73,0,0.0233236151603499,train
4418,0.74,0,0.0228377065111759,train
4419,0.75,0,0.0223517978620019,train
4420,0.76,0,0.0194363459669582,train
4421,0.77,0,0.0174927113702624,train
4422,0.78,0,0.0165208940719145,train
4423,0.79,0,0.0150631681243926,train
4424,0.8,0,0.0140913508260447,train
4425,0.81,0,0.0121477162293489,train
4426,0.82,0,0.010689990281827,train
4427,0.83,0,0.00971817298347911,train
4428,0.84,0,0.00923226433430515,train
4429,0.85,0,0.00826044703595724,train
4430,0.86,0,0.00777453838678328,train
4431,0.87,0,0.00728862973760933,train
4432,0.88,0,0.00680272108843537,train
4433,0.89,0,0.00631681243926142,train
4434,0.9,0,0.00534499514091351,train
4435,0.91,0,0.0043731778425656,train
4436,0.92,0,0.00194363459669582,train
4437,0.93,0,0.00145772594752187,train
4438,0.94,0,0.000971817298347911,train
4439,0.95,0,0.000485908649173955,train
4440,0.96,0,0,train
4441,0.97,0,0,train
4442,0.98,0,0,train
4443,0.99,0,0,train
4444,1,0,0,train
4445,0,1,1,train
4446,0.01,0.999879124864015,0.996148290804044,train
4447,0.02,0.999637374592046,0.990370727010111,train
4448,0.03,0.999516499456062,0.986519017814155,train
4449,0.04,0.998307748096217,0.97737120847376,train
4450,0.05,0.996978121600387,0.965816080885893,train
4451,0.06,0.995285869696603,0.95040924410207,train
4452,0.07,0.99359361779282,0.936928261916225,train
4453,0.08,0.990329989121238,0.920077034183919,train
4454,0.09,0.985494983681857,0.897448242657679,train
4455,0.1,0.977396349570893,0.878671160327395,train
4456,0.11,0.964583585156533,0.850746268656716,train
4457,0.12,0.948990692614529,0.823784304285026,train
4458,0.13,0.923486038921794,0.795859412614348,train
4459,0.14,0.878157862927596,0.757342320654791,train
4460,0.15,0.81445666626375,0.723158401540684,train
4461,0.16,0.717635682340143,0.683196918632643,train
4462,0.17,0.597485797171522,0.647087144920559,train
4463,0.18,0.466215399492324,0.610014443909485,train
4464,0.19,0.346911640275595,0.577756379393356,train
4465,0.2,0.250090656351988,0.550312951372171,train
4466,0.21,0.177807325033241,0.517091959557053,train
4467,0.22,0.128852894959507,0.486278285989408,train
4468,0.23,0.092952979572102,0.457871930669234,train
4469,0.24,0.0669648253354285,0.429947038998556,train
4470,0.25,0.0506466819775172,0.413095811266249,train
4471,0.26,0.0396470446029252,0.386133846894559,train
4472,0.27,0.0303396591321165,0.369282619162253,train
4473,0.28,0.0255046536927354,0.34954260953298,train
4474,0.29,0.0213948990692615,0.328358208955224,train
4475,0.3,0.0177686449897256,0.310062590274434,train
4476,0.31,0.0148676417260969,0.297063071738084,train
4477,0.32,0.0119666384624683,0.284545016851228,train
4478,0.33,0.0090656351988396,0.272026961964372,train
4479,0.34,0.00713163302308715,0.265286470871449,train
4480,0.35,0.00556025625528829,0.25132402503611,train
4481,0.36,0.00483500543938112,0.242657679345209,train
4482,0.37,0.00459325516741206,0.230621088107848,train
4483,0.38,0.00423062975945848,0.22002888781897,train
4484,0.39,0.0038680043515049,0.21039961482908,train
4485,0.4,0.00350537894355131,0.202214732787675,train
4486,0.41,0.00326362867158226,0.190178141550313,train
4487,0.42,0.00290100326362867,0.184400577756379,train
4488,0.43,0.00241750271969056,0.178623013962446,train
4489,0.44,0.0021757524477215,0.172845450168512,train
4490,0.45,0.00169225190378339,0.166586422725084,train
4491,0.46,0.00145050163181434,0.162253249879634,train
4492,0.47,0.00145050163181434,0.154549831487723,train
4493,0.48,0.00120875135984528,0.149735194992778,train
4494,0.49,0.00108787622386075,0.141550312951372,train
4495,0.5,0.000967001087876224,0.137217140105922,train
4496,0.51,0.000967001087876224,0.13480982185845,train
4497,0.52,0.000846125951891696,0.128069330765527,train
4498,0.53,0.000846125951891696,0.125662012518055,train
4499,0.54,0.000725250815907168,0.119884448724121,train
4500,0.55,0.00060437567992264,0.117477130476649,train
4501,0.56,0.000483500543938112,0.113143957631199,train
4502,0.57,0.000483500543938112,0.110255175734232,train
4503,0.58,0.000362625407953584,0.105440539239287,train
4504,0.59,0.000362625407953584,0.100625902744343,train
4505,0.6,0.000362625407953584,0.0962927298988926,train
4506,0.61,0.000362625407953584,0.0929224843524314,train
4507,0.62,0.000362625407953584,0.0890707751564757,train
4508,0.63,0.000362625407953584,0.0857005296100144,train
